source	target	is_metric	distance	metric_distance
Amyotrophic lateral sclerosis 	Papillary thyroid cancer 2	True	0.8129112904650571	0.8129112904650571
Cardiomyopathy 	Asthma 2	True	0.86890507486801	0.86890507486801
Cardiomyopathy 	Asthma 3	True	0.8531154737252881	0.8531154737252881
Cardiomyopathy 	Asthma 5	True	0.7528146761024911	0.7528146761024911
Cardiomyopathy 	Asthma 1	True	0.766315495673232	0.766315495673232
Cardiomyopathy 	Asthma 4	True	0.856980724926322	0.856980724926322
Cardiomyopathy 	Breast cancer 2	True	0.747034839991834	0.747034839991834
Cardiomyopathy 	Breast cancer 3	True	0.774690386622109	0.774690386622109
Cardiomyopathy 	Breast cancer 1	True	0.79251487445169	0.79251487445169
Cardiomyopathy 	Huntington's disease 	True	0.8785064788140691	0.8785064788140691
Cardiomyopathy 	Parkinson's disease 	True	0.7558730136463111	0.7558730136463111
Cardiomyopathy 	Hyperplastic polyps 	True	0.7307409122628731	0.7307409122628731
Cardiomyopathy 	Idiopathic pulmonary fibrosis 	True	0.8455180253898851	0.8455180253898851
Cardiomyopathy 	Ulcer 	True	0.9568267872106703	0.9568267872106703
Cardiomyopathy 	Breast cancer 	True	0.776291829643428	0.776291829643428
Cardiomyopathy 	Myotonic dystrophy 	True	0.6357093867282241	0.6357093867282241
Cardiomyopathy 	Papillary thyroid cancer 	True	0.886628623561406	0.886628623561406
Cardiomyopathy 	Coeliac disease 2	True	0.7553498447092111	0.7553498447092111
Cardiomyopathy 	Facioscapulohumeral muscular dystrophy 2	True	0.792567323285284	0.792567323285284
Cardiomyopathy 	Facioscapulohumeral muscular dystrophy 5	True	0.8048193661823261	0.8048193661823261
Cardiomyopathy 	Familial dysautonomia 2	True	0.9289765428809225	0.9289765428809225
Cardiomyopathy 	Familial dysautonomia 1	True	0.8349827909251181	0.8349827909251181
Cardiomyopathy 	Familial dysautonomia 	True	0.9263510606927169	0.9263510606927169
Cardiomyopathy 	Glioblastoma 	True	0.898880394788751	0.898880394788751
Cardiomyopathy 	Glioblastoma 2	True	0.9044103790424665	0.9044103790424665
Cardiomyopathy 	Glioblastoma 1	True	0.896677847199717	0.896677847199717
Cardiomyopathy 	Huntington's disease 1	True	0.850392462376668	0.850392462376668
Cardiomyopathy 	Hyperplastic polyps 3	True	0.705023253535933	0.705023253535933
Cardiomyopathy 	Hyperplastic polyps 4	True	0.7441617123892851	0.7441617123892851
Cardiomyopathy 	Hyperplastic polyps 2	True	0.684056535480337	0.684056535480337
Cardiomyopathy 	Hyperplastic polyps 1	True	0.798422384983723	0.798422384983723
Cardiomyopathy 	Idiopathic pulmonary fibrosis 1	True	0.824062954598019	0.824062954598019
Cardiomyopathy 	Idiopathic pulmonary fibrosis 2	True	0.8746214733335701	0.8746214733335701
Cardiomyopathy 	Kaposi's sarcoma 2	True	0.9125012822794982	0.9125012822794982
Cardiomyopathy 	Lung cancer 2	True	0.9110455332400019	0.9110455332400019
Cardiomyopathy 	Lung cancer 1	True	0.8807421628833431	0.8807421628833431
Cardiomyopathy 	Lung cancer 	True	0.892264840722053	0.892264840722053
Cardiomyopathy 	Lymphocytic colitis 3	True	0.8091423441215541	0.8091423441215541
Cardiomyopathy 	Multiple sclerosis 2	True	0.880566745619083	0.880566745619083
Cardiomyopathy 	Multiple sclerosis 	True	0.873620877824078	0.873620877824078
Cardiomyopathy 	Multiple sclerosis 1	True	0.8857257755797701	0.8857257755797701
Cardiomyopathy 	Multiple sclerosis 3	True	0.9085634376244967	0.9085634376244967
Cardiomyopathy 	Myotonic dystrophy 1	True	0.554722793572499	0.554722793572499
Cardiomyopathy 	Myotonic dystrophy 2	True	0.713864445410278	0.713864445410278
Cardiomyopathy 	Parkinson's disease 2	True	0.7820454040888201	0.7820454040888201
Cardiomyopathy 	Parkinson's disease 10	True	0.758659155508764	0.758659155508764
Cardiomyopathy 	Parkinson's disease 6	True	0.787146848201417	0.787146848201417
Cardiomyopathy 	Parkinson's disease 8	True	0.787870523044595	0.787870523044595
Cardiomyopathy 	Parkinson's disease 1	True	0.766003462403059	0.766003462403059
Cardiomyopathy 	Parkinson's disease 9	True	0.772777161336691	0.772777161336691
Cardiomyopathy 	Parkinson's disease 3	True	0.742765303927432	0.742765303927432
Cardiomyopathy 	Parkinson's disease 5	True	0.7198844569817461	0.7198844569817461
Cardiomyopathy 	Parkinson's disease 7	True	0.7283121461733311	0.7283121461733311
Cardiomyopathy 	Parkinson's disease 4	True	0.754413568244779	0.754413568244779
Cardiomyopathy 	Schizophrenia 2	True	0.87734346460568	0.87734346460568
Cardiomyopathy 	Papillary thyroid cancer 1	True	0.881246245037164	0.881246245037164
Cardiomyopathy 	Papillary thyroid cancer 3	True	0.861676721581904	0.861676721581904
Cardiomyopathy 	Papillary thyroid cancer 2	True	0.892877783525839	0.892877783525839
Cardiomyopathy 	Ulcer 1	True	0.9569690531020734	0.9569690531020734
Friedreich's ataxia 	Autism 2	True	0.9138578324180081	0.9138578324180081
Friedreich's ataxia 	Bipolar disorder 4	True	0.84271788300705	0.84271788300705
Friedreich's ataxia 	Bipolar disorder 1	True	0.9382831785441212	0.9382831785441212
Friedreich's ataxia 	Bipolar disorder 2	False	0.878418952539984	0.7245691146674991
Friedreich's ataxia 	Borrelia burgdorferi infection 2	True	0.96886212553899	0.96886212553899
Friedreich's ataxia 	Breast cancer 1	True	0.9545476092509749	0.9545476092509749
Friedreich's ataxia 	Breast cancer 3	True	0.9422015099785485	0.9422015099785485
Friedreich's ataxia 	Breast cancer 2	True	0.9402807938667926	0.9402807938667926
Friedreich's ataxia 	Coeliac disease 1	True	0.8877247728074911	0.8877247728074911
Friedreich's ataxia 	Coeliac disease 2	True	0.9111380133273055	0.9111380133273055
Friedreich's ataxia 	Facioscapulohumeral muscular dystrophy 1	True	0.9378404032167091	0.9378404032167091
Friedreich's ataxia 	Facioscapulohumeral muscular dystrophy 5	True	0.861321067446821	0.861321067446821
Friedreich's ataxia 	Facioscapulohumeral muscular dystrophy 3	True	0.9199252379949162	0.9199252379949162
Friedreich's ataxia 	Facioscapulohumeral muscular dystrophy 2	True	0.822757125930895	0.822757125930895
Friedreich's ataxia 	Facioscapulohumeral muscular dystrophy 4	True	0.9468120383137114	0.9468120383137114
Friedreich's ataxia 	Coeliac disease 	True	0.8854893420623801	0.8854893420623801
Friedreich's ataxia 	Parkinson's disease 	True	0.917952079185072	0.917952079185072
Friedreich's ataxia 	Autism 	True	0.945857482637699	0.945857482637699
Friedreich's ataxia 	Bipolar disorder 	True	0.895778670752537	0.895778670752537
Friedreich's ataxia 	Myotonic dystrophy 	True	0.8005346119101301	0.8005346119101301
Friedreich's ataxia 	Facioscapulohumeral muscular dystrophy 	True	0.8934054650602551	0.8934054650602551
Friedreich's ataxia 	Breast cancer 	True	0.9395524459981295	0.9395524459981295
Friedreich's ataxia 	Huntington's disease 	True	0.898155612226416	0.898155612226416
Friedreich's ataxia 	Hyperplastic polyps 	True	0.9377566687153464	0.9377566687153464
Friedreich's ataxia 	Muscular dystrophy 	True	0.732794776012842	0.732794776012842
Friedreich's ataxia 	Human immunodeficiency virus infection 2	True	0.9339216497446303	0.9339216497446303
Friedreich's ataxia 	Huntington's disease 1	True	0.887836291787949	0.887836291787949
Friedreich's ataxia 	Huntington's disease 2	True	0.9329293843417659	0.9329293843417659
Friedreich's ataxia 	Hyperplastic polyps 3	True	0.9344355525303055	0.9344355525303055
Friedreich's ataxia 	Hyperplastic polyps 4	True	0.965008391021288	0.965008391021288
Friedreich's ataxia 	Hyperplastic polyps 2	True	0.9275250207163395	0.9275250207163395
Friedreich's ataxia 	Hyperplastic polyps 1	True	0.9458715841672601	0.9458715841672601
Friedreich's ataxia 	Ischemia 2	True	0.9483174412697126	0.9483174412697126
Friedreich's ataxia 	Multiple sclerosis 3	True	0.9631081454192724	0.9631081454192724
Friedreich's ataxia 	Muscular dystrophy 1	True	0.724568114667499	0.724568114667499
Friedreich's ataxia 	Muscular dystrophy 3	False	0.8165833821356231	0.724570114667499
Friedreich's ataxia 	Muscular dystrophy 4	True	0.614363625140904	0.614363625140904
Friedreich's ataxia 	Muscular dystrophy 2	True	0.829035769593532	0.829035769593532
Friedreich's ataxia 	Myotonic dystrophy 1	True	0.786003325807417	0.786003325807417
Friedreich's ataxia 	Myotonic dystrophy 2	True	0.8228862339735701	0.8228862339735701
Friedreich's ataxia 	Parkinson's disease 5	True	0.9224942430743709	0.9224942430743709
Friedreich's ataxia 	Parkinson's disease 2	True	0.9170093058774255	0.9170093058774255
Friedreich's ataxia 	Parkinson's disease 1	True	0.9151998623130813	0.9151998623130813
Friedreich's ataxia 	Parkinson's disease 10	True	0.9093203116997134	0.9093203116997134
Friedreich's ataxia 	Parkinson's disease 4	True	0.9184283545828928	0.9184283545828928
Friedreich's ataxia 	Parkinson's disease 9	True	0.9076341013877847	0.9076341013877847
Friedreich's ataxia 	Parkinson's disease 3	True	0.9075399988477608	0.9075399988477608
Friedreich's ataxia 	Parkinson's disease 6	True	0.9447714382384186	0.9447714382384186
Friedreich's ataxia 	Parkinson's disease 7	True	0.8987321825925171	0.8987321825925171
Friedreich's ataxia 	Parkinson's disease 8	True	0.9250296282401179	0.9250296282401179
Friedreich's ataxia 	Post-traumatic stress disorder 2	True	0.824954049043601	0.824954049043601
Friedreich's ataxia 	Post-traumatic stress disorder 	True	0.813540572395792	0.813540572395792
Friedreich's ataxia 	Post-traumatic stress disorder 1	True	0.9281765145185282	0.9281765145185282
Friedreich's ataxia 	Prostate cancer 1	True	0.8754794119324111	0.8754794119324111
Friedreich's ataxia 	Prostate cancer 	True	0.8369871471759041	0.8369871471759041
Friedreich's ataxia 	Prostate cancer 2	True	0.827195747927683	0.827195747927683
Friedreich's ataxia 	Rheumatoid arthritis 1	True	0.9020848689493416	0.9020848689493416
Keratoconus 	Asthma 5	True	0.737984994429779	0.737984994429779
Keratoconus 	Asthma 1	True	0.839669467292666	0.839669467292666
Keratoconus 	Asthma 3	True	0.884597424833749	0.884597424833749
Keratoconus 	Asthma 4	True	0.89094243984881	0.89094243984881
Keratoconus 	Breast cancer 3	True	0.903139245609868	0.903139245609868
Keratoconus 	Breast cancer 1	True	0.873639333512515	0.873639333512515
Keratoconus 	Breast cancer 2	True	0.9086553132101528	0.9086553132101528
Keratoconus 	Breast cancer 	True	0.9010165268844846	0.9010165268844846
Keratoconus 	Colorectal cancer 5	True	0.87644055994919	0.87644055994919
Keratoconus 	Colorectal cancer 2	True	0.8715754330512481	0.8715754330512481
Keratoconus 	Colorectal cancer 3	True	0.9144348822078731	0.9144348822078731
Keratoconus 	Colorectal cancer 1	True	0.9131403756585441	0.9131403756585441
Keratoconus 	Glioblastoma 1	True	0.9466420764026358	0.9466420764026358
Keratoconus 	Glioblastoma 2	True	0.9441592962686454	0.9441592962686454
Keratoconus 	Glioblastoma 	True	0.9484901344143203	0.9484901344143203
Keratoconus 	Hyperplastic polyps 3	True	0.681714145180078	0.681714145180078
Keratoconus 	Hyperplastic polyps 1	True	0.768991941205149	0.768991941205149
Keratoconus 	Hyperplastic polyps 2	True	0.707370336279852	0.707370336279852
Keratoconus 	Hyperplastic polyps 4	True	0.7256175811827811	0.7256175811827811
Keratoconus 	Hyperplastic polyps 	True	0.7186547652951331	0.7186547652951331
Keratoconus 	Papillary thyroid cancer 	True	0.8513118086722731	0.8513118086722731
Keratoconus 	Chronic lymphocytic leukemia 	True	0.835314428311405	0.835314428311405
Keratoconus 	Colorectal cancer 	True	0.9086170813732325	0.9086170813732325
Keratoconus 	Liver cancer 1	True	0.9293417041420039	0.9293417041420039
Keratoconus 	Liver cancer 	True	0.9288391041601458	0.9288391041601458
Keratoconus 	Liver cancer 3	True	0.9491233871136279	0.9491233871136279
Keratoconus 	Liver cancer 2	True	0.9157542701732598	0.9157542701732598
Keratoconus 	Lung cancer 1	True	0.942037320530858	0.942037320530858
Keratoconus 	Parkinson's disease 5	True	0.657071332769171	0.657071332769171
Keratoconus 	Parkinson's disease 3	True	0.7016826648090541	0.7016826648090541
Keratoconus 	Parkinson's disease 6	True	0.701749057166399	0.701749057166399
Keratoconus 	Parkinson's disease 7	True	0.690327340711969	0.690327340711969
Keratoconus 	Parkinson's disease 10	True	0.72036516218292	0.72036516218292
Keratoconus 	Parkinson's disease 9	True	0.733656173465397	0.733656173465397
Keratoconus 	Parkinson's disease 8	True	0.710046877182383	0.710046877182383
Keratoconus 	Parkinson's disease 1	True	0.712180805310015	0.712180805310015
Keratoconus 	Parkinson's disease 4	True	0.6904295653732321	0.6904295653732321
Keratoconus 	Parkinson's disease 	True	0.699881586497199	0.699881586497199
Keratoconus 	Parkinson's disease 2	True	0.717758314881935	0.717758314881935
Keratoconus 	Schizophrenia 2	True	0.9302261704711827	0.9302261704711827
Keratoconus 	Sessile serrated polyps 	True	0.841941498856429	0.841941498856429
Keratoconus 	Smoker 1	True	0.7462164939539561	0.7462164939539561
Keratoconus 	Smoker 2	True	0.862458979429402	0.862458979429402
Keratoconus 	Papillary thyroid cancer 3	True	0.8210655015114	0.8210655015114
Keratoconus 	Papillary thyroid cancer 1	True	0.863430839085438	0.863430839085438
Keratoconus 	Papillary thyroid cancer 2	True	0.833860663009027	0.833860663009027
Keratoconus 	Ulcer 	True	0.9450277697206845	0.9450277697206845
Keratoconus 	Ulcer 2	True	0.9512538451161919	0.9512538451161919
Borrelia burgdorferi infection 2	Alagille syndrome 1	True	0.9473273819842615	0.9473273819842615
Borrelia burgdorferi infection 2	Alagille syndrome 2	False	0.9174988695253179	0.8796403972082173
Borrelia burgdorferi infection 2	Papillary thyroid cancer 2	True	0.9321855526786055	0.9321855526786055
Borrelia burgdorferi infection 2	Muscular dystrophy 	True	0.9311730651354924	0.9311730651354924
Borrelia burgdorferi infection 2	Eosinophilic esophagitis 	True	0.9615587387407912	0.9615587387407912
Borrelia burgdorferi infection 2	Lymphocytic colitis 2	True	0.895398800876352	0.895398800876352
Borrelia burgdorferi infection 2	Schizophrenia 	True	0.9411776081543787	0.9411776081543787
Borrelia burgdorferi infection 2	Lung cancer 	True	0.9309415067364858	0.9309415067364858
Borrelia burgdorferi infection 2	Papillary thyroid cancer 1	True	0.9441620151606471	0.9441620151606471
Borrelia burgdorferi infection 2	Human immunodeficiency virus infection 1	True	0.9567049670363772	0.9567049670363772
Borrelia burgdorferi infection 2	Colorectal cancer 	True	0.9188750487908165	0.9188750487908165
Borrelia burgdorferi infection 2	Papillary thyroid cancer 3	True	0.9345862032532858	0.9345862032532858
Borrelia burgdorferi infection 2	Down syndrome 2	True	0.884055931055405	0.884055931055405
Borrelia burgdorferi infection 2	Liver cancer 	True	0.9436657170743582	0.9436657170743582
Borrelia burgdorferi infection 2	Asthma 3	True	0.9494358331515291	0.9494358331515291
Borrelia burgdorferi infection 2	Systemic lupus erythematosus 	True	0.9211371471148382	0.9211371471148382
Borrelia burgdorferi infection 2	Human immunodeficiency virus infection 2	True	0.9703232210132784	0.9703232210132784
Borrelia burgdorferi infection 2	Human immunodeficiency virus infection 	False	0.9583225215827236	0.892174821267132
Borrelia burgdorferi infection 2	Breast cancer 	True	0.9352459351858479	0.9352459351858479
Borrelia burgdorferi infection 2	Lymphocytic colitis 1	False	0.895875592704468	0.892174821267132
Borrelia burgdorferi infection 2	Chronic lymphocytic leukemia 	True	0.9165719560923562	0.9165719560923562
Borrelia burgdorferi infection 2	Asthma 1	True	0.9187165377651556	0.9187165377651556
Borrelia burgdorferi infection 2	Asthma 5	True	0.849245167164822	0.849245167164822
Borrelia burgdorferi infection 2	Lymphocytic colitis 	False	0.893023742326461	0.892174821267132
Borrelia burgdorferi infection 2	Lymphocytic colitis 3	True	0.892172821267132	0.892172821267132
Borrelia burgdorferi infection 2	Parkinson's disease 	True	0.8549934018475011	0.8549934018475011
Borrelia burgdorferi infection 2	Papillary thyroid cancer 	True	0.9348171277970894	0.9348171277970894
Borrelia burgdorferi infection 2	Glioblastoma 	True	0.9189150955879597	0.9189150955879597
Borrelia burgdorferi infection 2	Down syndrome 	True	0.911384491232984	0.911384491232984
Borrelia burgdorferi infection 2	Myotonic dystrophy 	True	0.7732744162658141	0.7732744162658141
Borrelia burgdorferi infection 2	Asthma 4	True	0.8995183954577041	0.8995183954577041
Borrelia burgdorferi infection 2	Breast cancer 3	True	0.9413175626169208	0.9413175626169208
Borrelia burgdorferi infection 2	Breast cancer 2	True	0.9468512324601949	0.9468512324601949
Borrelia burgdorferi infection 2	Breast cancer 1	True	0.9376603529811819	0.9376603529811819
Borrelia burgdorferi infection 2	Colorectal cancer 3	True	0.9193266442923477	0.9193266442923477
Borrelia burgdorferi infection 2	Colorectal cancer 2	True	0.9119279459556591	0.9119279459556591
Borrelia burgdorferi infection 2	Colorectal cancer 5	True	0.9114121054321709	0.9114121054321709
Borrelia burgdorferi infection 2	Colorectal cancer 4	True	0.9286086874415506	0.9286086874415506
Borrelia burgdorferi infection 2	Colorectal cancer 1	True	0.9189439747548408	0.9189439747548408
Borrelia burgdorferi infection 2	Eosinophilic esophagitis 2	True	0.9775421613586958	0.9775421613586958
Borrelia burgdorferi infection 2	Eosinophilic esophagitis 1	True	0.9504271450300534	0.9504271450300534
Borrelia burgdorferi infection 2	Familial dysautonomia 2	True	0.971525662658944	0.971525662658944
Borrelia burgdorferi infection 2	Friedreich's ataxia 2	True	0.958695898713515	0.958695898713515
Borrelia burgdorferi infection 2	Glioblastoma 2	True	0.9169004272938146	0.9169004272938146
Borrelia burgdorferi infection 2	Glioblastoma 1	True	0.9199091687636148	0.9199091687636148
Borrelia burgdorferi infection 2	Hyperplastic polyps 2	True	0.9731575248335407	0.9731575248335407
Borrelia burgdorferi infection 2	Keratoconus 1	True	0.9450102924249513	0.9450102924249513
Borrelia burgdorferi infection 2	Liver cancer 1	True	0.9493412341831237	0.9493412341831237
Borrelia burgdorferi infection 2	Liver cancer 2	True	0.9428217760859062	0.9428217760859062
Borrelia burgdorferi infection 2	Liver cancer 3	True	0.9443820335720531	0.9443820335720531
Borrelia burgdorferi infection 2	Lung cancer 1	True	0.9182368023943112	0.9182368023943112
Borrelia burgdorferi infection 2	Lung cancer 2	True	0.9463136744592063	0.9463136744592063
Borrelia burgdorferi infection 2	Muscular dystrophy 4	True	0.946071555602769	0.946071555602769
Borrelia burgdorferi infection 2	Muscular dystrophy 1	False	0.9474096965197062	0.9208425128981143
Borrelia burgdorferi infection 2	Muscular dystrophy 3	True	0.9208405128981143	0.9208405128981143
Borrelia burgdorferi infection 2	Muscular dystrophy 2	True	0.9140693084728655	0.9140693084728655
Borrelia burgdorferi infection 2	Myotonic dystrophy 2	True	0.790461723193838	0.790461723193838
Borrelia burgdorferi infection 2	Myotonic dystrophy 1	True	0.765353682922503	0.765353682922503
Borrelia burgdorferi infection 2	Parkinson's disease 9	True	0.872489132519501	0.872489132519501
Borrelia burgdorferi infection 2	Parkinson's disease 4	True	0.850804645082159	0.850804645082159
Borrelia burgdorferi infection 2	Parkinson's disease 10	True	0.8624475785365631	0.8624475785365631
Borrelia burgdorferi infection 2	Parkinson's disease 8	True	0.85163746973664	0.85163746973664
Borrelia burgdorferi infection 2	Parkinson's disease 5	True	0.836989343014216	0.836989343014216
Borrelia burgdorferi infection 2	Parkinson's disease 3	True	0.8655459651723111	0.8655459651723111
Borrelia burgdorferi infection 2	Parkinson's disease 2	True	0.861215582533425	0.861215582533425
Borrelia burgdorferi infection 2	Parkinson's disease 6	True	0.8462886867424461	0.8462886867424461
Borrelia burgdorferi infection 2	Parkinson's disease 1	True	0.8540482634547211	0.8540482634547211
Borrelia burgdorferi infection 2	Parkinson's disease 7	True	0.85715294063715	0.85715294063715
Borrelia burgdorferi infection 2	Schizophrenia 1	True	0.9722637464492432	0.9722637464492432
Borrelia burgdorferi infection 2	Schizophrenia 2	True	0.9185854690371072	0.9185854690371072
Borrelia burgdorferi infection 2	Systemic lupus erythematosus 2	True	0.9168559378053375	0.9168559378053375
Borrelia burgdorferi infection 2	Systemic lupus erythematosus 1	True	0.9314315170313564	0.9314315170313564
Borrelia burgdorferi infection 2	Smoker 1	True	0.96786238868979	0.96786238868979
Borrelia burgdorferi infection 2	Smoker 2	True	0.9169493730222796	0.9169493730222796
Chronic obstructive pulmonary disease 	Alagille syndrome 2	False	0.708089308632582	0.6599248611936402
Chronic obstructive pulmonary disease 	Alagille syndrome 1	True	0.822726673760372	0.822726673760372
Chronic obstructive pulmonary disease 	Asthma 3	True	0.8270587253029981	0.8270587253029981
Chronic obstructive pulmonary disease 	Asthma 5	True	0.704330372818514	0.704330372818514
Chronic obstructive pulmonary disease 	Asthma 2	True	0.9109614285195778	0.9109614285195778
Chronic obstructive pulmonary disease 	Asthma 1	True	0.6930310552894371	0.6930310552894371
Chronic obstructive pulmonary disease 	Asthma 4	True	0.8116658085988361	0.8116658085988361
Chronic obstructive pulmonary disease 	Bipolar disorder 2	True	0.9179326474947155	0.9179326474947155
Chronic obstructive pulmonary disease 	Breast cancer 	True	0.6279407403780891	0.6279407403780891
Chronic obstructive pulmonary disease 	Breast cancer 2	True	0.644015291910678	0.644015291910678
Chronic obstructive pulmonary disease 	Breast cancer 3	True	0.6371014453224361	0.6371014453224361
Chronic obstructive pulmonary disease 	Breast cancer 1	True	0.632110711217395	0.632110711217395
Chronic obstructive pulmonary disease 	Lymphocytic colitis 	False	0.9417211351468349	0.8826229972466619
Chronic obstructive pulmonary disease 	Coeliac disease 	True	0.8412891546510131	0.8412891546510131
Chronic obstructive pulmonary disease 	Chronic lymphocytic leukemia 	True	0.86388776196853	0.86388776196853
Chronic obstructive pulmonary disease 	Down syndrome 	True	0.9719192213253528	0.9719192213253528
Chronic obstructive pulmonary disease 	Kaposi's sarcoma 	True	0.9707505055544212	0.9707505055544212
Chronic obstructive pulmonary disease 	Facioscapulohumeral muscular dystrophy 	True	0.80809040894828	0.80809040894828
Chronic obstructive pulmonary disease 	Papillary thyroid cancer 	True	0.856863711776619	0.856863711776619
Chronic obstructive pulmonary disease 	Coeliac disease 1	True	0.7690745263602491	0.7690745263602491
Chronic obstructive pulmonary disease 	Coeliac disease 2	True	0.8996651314228631	0.8996651314228631
Chronic obstructive pulmonary disease 	Down syndrome 2	True	0.9619095600614174	0.9619095600614174
Chronic obstructive pulmonary disease 	Facioscapulohumeral muscular dystrophy 5	True	0.72352526559535	0.72352526559535
Chronic obstructive pulmonary disease 	Facioscapulohumeral muscular dystrophy 3	True	0.8690982401760861	0.8690982401760861
Chronic obstructive pulmonary disease 	Facioscapulohumeral muscular dystrophy 1	True	0.8468441572429211	0.8468441572429211
Chronic obstructive pulmonary disease 	Facioscapulohumeral muscular dystrophy 2	True	0.7785547742906811	0.7785547742906811
Chronic obstructive pulmonary disease 	Facioscapulohumeral muscular dystrophy 4	True	0.857963107413627	0.857963107413627
Chronic obstructive pulmonary disease 	Familial dysautonomia 1	True	0.9735944973307271	0.9735944973307271
Chronic obstructive pulmonary disease 	Glioblastoma 	True	0.9688869753036387	0.9688869753036387
Chronic obstructive pulmonary disease 	Glioblastoma 2	True	0.9671511136140892	0.9671511136140892
Chronic obstructive pulmonary disease 	Glioblastoma 1	True	0.9725315721916593	0.9725315721916593
Chronic obstructive pulmonary disease 	Human immunodeficiency virus infection 2	True	0.9643787879934799	0.9643787879934799
Chronic obstructive pulmonary disease 	Huntington's disease 1	True	0.9330487645209649	0.9330487645209649
Chronic obstructive pulmonary disease 	Hyperplastic polyps 1	True	0.888125925882007	0.888125925882007
Chronic obstructive pulmonary disease 	Hyperplastic polyps 	True	0.821152759897789	0.821152759897789
Chronic obstructive pulmonary disease 	Hyperplastic polyps 2	True	0.7798551595554	0.7798551595554
Chronic obstructive pulmonary disease 	Hyperplastic polyps 3	True	0.793910911372275	0.793910911372275
Chronic obstructive pulmonary disease 	Hyperplastic polyps 4	True	0.849974563264253	0.849974563264253
Chronic obstructive pulmonary disease 	Kaposi's sarcoma 2	True	0.9252090437273462	0.9252090437273462
Chronic obstructive pulmonary disease 	Keratoconus 1	True	0.9525346000932942	0.9525346000932942
Chronic obstructive pulmonary disease 	Liver cancer 3	True	0.9619002374444866	0.9619002374444866
Chronic obstructive pulmonary disease 	Liver cancer 1	True	0.9760584269295628	0.9760584269295628
Chronic obstructive pulmonary disease 	Liver cancer 2	True	0.9644469621961028	0.9644469621961028
Chronic obstructive pulmonary disease 	Liver cancer 	True	0.9648932633895541	0.9648932633895541
Chronic obstructive pulmonary disease 	Lung cancer 	True	0.882778344653531	0.882778344653531
Chronic obstructive pulmonary disease 	Lung cancer 2	True	0.9206478572604774	0.9206478572604774
Chronic obstructive pulmonary disease 	Lung cancer 1	True	0.852651789998885	0.852651789998885
Chronic obstructive pulmonary disease 	Lymphocytic colitis 1	False	0.9339095772993801	0.8826229972466619
Chronic obstructive pulmonary disease 	Lymphocytic colitis 3	True	0.882620997246662	0.882620997246662
Chronic obstructive pulmonary disease 	Multiple sclerosis 1	True	0.9521766416777229	0.9521766416777229
Chronic obstructive pulmonary disease 	Multiple sclerosis 2	True	0.9558419521804301	0.9558419521804301
Chronic obstructive pulmonary disease 	Multiple sclerosis 	True	0.9700342702828173	0.9700342702828173
Chronic obstructive pulmonary disease 	Myotonic dystrophy 	True	0.565429369561463	0.565429369561463
Chronic obstructive pulmonary disease 	Myotonic dystrophy 2	True	0.601551731341024	0.601551731341024
Chronic obstructive pulmonary disease 	Myotonic dystrophy 1	True	0.545638146907926	0.545638146907926
Chronic obstructive pulmonary disease 	Parkinson's disease 8	True	0.815661122571946	0.815661122571946
Chronic obstructive pulmonary disease 	Parkinson's disease 5	True	0.7652213533031761	0.7652213533031761
Chronic obstructive pulmonary disease 	Parkinson's disease 9	True	0.809110682547759	0.809110682547759
Chronic obstructive pulmonary disease 	Parkinson's disease 4	True	0.795617362475251	0.795617362475251
Chronic obstructive pulmonary disease 	Parkinson's disease 10	True	0.79347782874685	0.79347782874685
Chronic obstructive pulmonary disease 	Parkinson's disease 3	True	0.794425871329802	0.794425871329802
Chronic obstructive pulmonary disease 	Parkinson's disease 6	True	0.811631358894405	0.811631358894405
Chronic obstructive pulmonary disease 	Parkinson's disease 7	True	0.78196489623965	0.78196489623965
Chronic obstructive pulmonary disease 	Parkinson's disease 1	True	0.8181765284429761	0.8181765284429761
Chronic obstructive pulmonary disease 	Parkinson's disease 	True	0.7982486699347521	0.7982486699347521
Chronic obstructive pulmonary disease 	Parkinson's disease 2	True	0.816989877201567	0.816989877201567
Chronic obstructive pulmonary disease 	Post-traumatic stress disorder 	True	0.7435130773152011	0.7435130773152011
Chronic obstructive pulmonary disease 	Post-traumatic stress disorder 2	True	0.750971460956908	0.750971460956908
Chronic obstructive pulmonary disease 	Post-traumatic stress disorder 1	True	0.895322444875376	0.895322444875376
Chronic obstructive pulmonary disease 	Prostate cancer 1	True	0.855335106902228	0.855335106902228
Chronic obstructive pulmonary disease 	Prostate cancer 2	True	0.888333494966643	0.888333494966643
Chronic obstructive pulmonary disease 	Prostate cancer 	True	0.8622454026427431	0.8622454026427431
Chronic obstructive pulmonary disease 	Schizophrenia 2	True	0.9066457916430576	0.9066457916430576
Chronic obstructive pulmonary disease 	Sessile serrated polyps 	True	0.9724526882271267	0.9724526882271267
Chronic obstructive pulmonary disease 	Smoker 2	True	0.9610250905094959	0.9610250905094959
Chronic obstructive pulmonary disease 	Smoker 1	True	0.9593531550992436	0.9593531550992436
Chronic obstructive pulmonary disease 	Papillary thyroid cancer 3	True	0.8136632972869641	0.8136632972869641
Chronic obstructive pulmonary disease 	Papillary thyroid cancer 2	True	0.885615717273206	0.885615717273206
Chronic obstructive pulmonary disease 	Papillary thyroid cancer 1	True	0.886483919243521	0.886483919243521
Ulcer 	Bipolar disorder 4	True	0.9011413860921167	0.9011413860921167
